,review,dist,mean_n_args,dist_per_mean_n_args
0,admsci5030148,133,55.0,2.418181818181818
1,admsci6020005,68,32.5,2.0923076923076924
2,agriculture12060868,0,33.0,0.0
3,agronomy12061433,60,22.5,2.6666666666666665
4,ani12040482,306,104.5,2.9282296650717705
5,antiox11040683,24,9.0,2.6666666666666665
6,app12052642,15,41.0,0.36585365853658536
7,atoms13060972,93,47.5,1.9578947368421054
8,atoms3030433,65,33.5,1.9402985074626866
9,atoms4010002,55,17.5,3.142857142857143
10,atoms4010010,47,21.0,2.238095238095238
11,atoms4020014,66,32.0,2.0625
12,biom12060834,242,112.0,2.1607142857142856
13,biomedicines10030600,14,6.5,2.1538461538461537
14,biotech1101004,84,38.5,2.1818181818181817
15,brainsci11121640,74,46.5,1.5913978494623655
16,brainsci12060789,26,13.0,2.0
17,brainsci6010008,27,27.0,1.0
18,brainsci6010009,0,12.0,0.0
19,bs5040518,56,23.5,2.382978723404255
20,bs6010004,113,37.0,3.054054054054054
21,buildings12040417,18,57.0,0.3157894736842105
22,cancers14040966,39,11.5,3.391304347826087
23,cancers14071773,0,29.0,0.0
24,cancers14122959,139,49.5,2.808080808080808
25,cancers14122960,30,14.5,2.0689655172413794
26,cancers14122962,41,15.5,2.6451612903225805
27,catal12030290,80,32.0,2.5
28,cells11010166,44,16.5,2.6666666666666665
29,cosmetics2030248,0,27.0,0.0
30,economies3040150,118,41.5,2.8433734939759034
31,economies4030013,23,34.0,0.6764705882352942
32,electronics11050760,59,26.0,2.269230769230769
33,en15031006,50,21.0,2.380952380952381
34,fermentation8050212,2,45.0,0.044444444444444446
35,gels8040212,82,39.0,2.1025641025641026
36,genes13030404,3,14.0,0.21428571428571427
37,geosciences12010037,236,107.0,2.205607476635514
38,healthcare10030476,18,36.0,0.5
39,healthcare10040723,94,38.0,2.473684210526316
40,horticulturae8050412,48,73.0,0.6575342465753424
41,ijerph19127332,129,45.0,2.8666666666666667
42,ijms2316696,32,17.5,1.8285714285714285
43,ijms2316700,0,10.0,0.0
44,jcm11051247,37,19.5,1.8974358974358974
